Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:59:09;0003;0000;0000;0000;0000;0000;0000;0000;043
00:59:12;0003;0000;0000;0000;0000;0000;0000;0000;043
00:59:15;0003;0000;0000;0000;0000;0000;0000;0000;043
00:59:18;0003;0000;0000;0000;0000;0000;0000;0000;044
00:59:21;0003;0000;0000;0000;0000;0000;0000;0000;044
00:59:24;0003;0000;0000;0000;0000;0000;0000;0000;045
00:59:27;0003;0000;0000;0000;0000;0000;0000;0000;042
00:59:30;0003;0000;0000;0000;0000;0000;0000;0000;043
00:59:33;0003;0000;0000;0000;0000;0000;0000;0000;044
18:00:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:00:23;0003;0000;0000;0000;0000;0000;0000;0000;042
18:00:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:00:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:00:33;0003;0000;0000;0000;0000;0000;0000;0000;045
18:00:36;0003;0000;0000;0000;0000;0000;0000;0000;044
18:00:39;0003;0000;0000;0000;0000;0000;0000;0000;044
18:00:42;0003;0000;0000;0000;0000;0000;0000;0000;043
18:00:45;0003;0000;0000;0000;0000;0000;0000;0000;043
18:00:48;0003;0000;0000;0000;0000;0000;0000;0000;043
18:00:51;0003;0000;0000;0000;0000;0000;0000;0000;044
18:00:54;0003;0000;0000;0000;0000;0000;0000;0000;044
18:00:57;0003;0000;0000;0000;0000;0000;0000;0000;043
18:01:00;0003;0000;0000;0000;0000;0000;0000;0000;043
18:01:03;0003;0000;0000;0000;0000;0000;0000;0000;044
18:01:07;0003;0000;0000;0000;0000;0000;0000;0000;043
18:01:10;0003;0000;0000;0000;0000;0000;0000;0000;044
18:01:13;0003;0000;0000;0000;0000;0000;0000;0000;043
18:01:16;0003;0000;0000;0000;0000;0000;0000;0000;044
18:01:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:01:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:01:26;0003;0000;0000;0000;0000;0000;0000;0000;045
18:01:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:01:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:01:35;0003;0000;0000;0000;0000;0000;0000;0000;042
18:01:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:01:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:01:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:01:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:01:50;0003;0000;0000;0000;0000;0000;0000;0000;042
18:01:53;0003;0000;0000;0000;0000;0000;0000;0000;042
18:01:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:01:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:14;0003;0000;0000;0000;0000;0000;0000;0000;045
18:02:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:02:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:02:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:02;0003;0000;0000;0000;0000;0000;0000;0000;046
18:03:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:03:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:03:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:03:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:03:23;0003;0000;0000;0000;0000;0000;0000;0000;045
18:03:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:03:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:32;0003;0000;0000;0000;0000;0000;0000;0000;045
18:03:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:03:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:03:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:03:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:03:59;0003;0000;0000;0000;0000;0000;0000;0000;046
18:04:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:04:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:04:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:04:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:04:26;0003;0000;0000;0000;0000;0000;0000;0000;046
18:04:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:04:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:04:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:04:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:04:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:04:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:02;0003;0000;0000;0000;0000;0000;0000;0000;045
18:05:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:05:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:05:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:05:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:05:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:05:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:05:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:05:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:05:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:11;0003;0000;0000;0000;0000;0000;0000;0000;045
18:06:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:06:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:06:59;0003;0000;0000;0000;0000;0000;0000;0000;046
18:07:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:07:08;0003;0000;0000;0000;0000;0000;0000;0000;046
18:07:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:14;0003;0000;0000;0000;0000;0000;0000;0000;045
18:07:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:07:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:35;0003;0000;0000;0000;0000;0000;0000;0000;045
18:07:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:07:41;0003;0000;0000;0000;0000;0000;0000;0000;042
18:07:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:07:50;0003;0000;0000;0000;0000;0000;0000;0000;042
18:07:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:07:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:08:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:11;0003;0000;0000;0000;0000;0000;0000;0000;045
18:08:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:20;0003;0000;0000;0000;0000;0000;0000;0000;042
18:08:23;0003;0000;0000;0000;0000;0000;0000;0000;046
18:08:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:08:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:08:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:08:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:08:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:08:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:08:56;0003;0000;0000;0000;0000;0000;0000;0000;045
18:08:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:09:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:09:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:09:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:09:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:09:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:09:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:09:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:09:41;0003;0000;0000;0000;0000;0000;0000;0000;042
18:09:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:53;0003;0000;0000;0000;0000;0000;0000;0000;042
18:09:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:09:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:10:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:10:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:10:08;0003;0000;0000;0000;0000;0000;0000;0000;045
18:10:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:10:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:10:17;0003;0000;0000;0000;0000;0000;0000;0000;045
18:10:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:10:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:10:26;0003;0000;0000;0000;0000;0000;0000;0000;046
18:10:29;0003;0000;0000;0000;0000;0000;0000;0000;042
18:10:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:10:35;0003;0000;0000;0000;0000;0000;0000;0000;045
18:10:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:10:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:10:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:10:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:10:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:10:53;0003;0000;0000;0000;0000;0000;0000;0000;044
18:10:56;0003;0000;0000;0000;0000;0000;0000;0000;043
18:10:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:02;0003;0000;0000;0000;0000;0000;0000;0000;042
18:11:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:11:11;0003;0000;0000;0000;0000;0000;0000;0000;046
18:11:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:11:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:11:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:11:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:11:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:11:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:11:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:11:59;0003;0000;0000;0000;0000;0000;0000;0000;045
18:12:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:12:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:11;0003;0000;0000;0000;0000;0000;0000;0000;042
18:12:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:12:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:12:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:12:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:32;0003;0000;0000;0000;0000;0000;0000;0000;045
18:12:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:12:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:12:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:12:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:12:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:12:59;0003;0000;0000;0000;0000;0000;0000;0000;045
18:13:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:13:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:29;0003;0000;0000;0000;0000;0000;0000;0000;046
18:13:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:38;0003;0000;0000;0000;0000;0000;0000;0000;045
18:13:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:13:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:13:53;0003;0000;0000;0000;0000;0000;0000;0000;045
18:13:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:13:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:14:02;0003;0000;0000;0000;0000;0000;0000;0000;042
18:14:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:14:11;0003;0000;0000;0000;0000;0000;0000;0000;042
18:14:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:14:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:14:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:32;0003;0000;0000;0000;0000;0000;0000;0000;045
18:14:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:14:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:44;0003;0000;0000;0000;0000;0000;0000;0000;042
18:14:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:14:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:14:56;0003;0000;0000;0000;0000;0000;0000;0000;046
18:14:59;0003;0000;0000;0000;0000;0000;0000;0000;042
18:15:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:15:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:15:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:15:14;0003;0000;0000;0000;0000;0000;0000;0000;042
18:15:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:15:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:15:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:15:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:50;0003;0000;0000;0000;0000;0000;0000;0000;043
18:15:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:15:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:15:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:02;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:16:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:16:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:14;0003;0000;0000;0000;0000;0000;0000;0000;045
18:16:17;0003;0000;0000;0000;0000;0000;0000;0000;045
18:16:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:26;0003;0000;0000;0000;0000;0000;0000;0000;045
18:16:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:35;0003;0000;0000;0000;0000;0000;0000;0000;045
18:16:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:16:41;0003;0000;0000;0000;0000;0000;0000;0000;045
18:16:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:16:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:16:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:16:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:16:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:02;0003;0000;0000;0000;0000;0000;0000;0000;042
18:17:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:17:11;0003;0000;0000;0000;0000;0000;0000;0000;042
18:17:14;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:17;0003;0000;0000;0000;0000;0000;0000;0000;044
18:17:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:17:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:17:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:17:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:17:44;0003;0000;0000;0000;0000;0000;0000;0000;045
18:17:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:17:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:17:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:17:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:18:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:08;0003;0000;0000;0000;0000;0000;0000;0000;045
18:18:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:14;0003;0000;0000;0000;0000;0000;0000;0000;042
18:18:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:18:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:38;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:41;0003;0000;0000;0000;0000;0000;0000;0000;044
18:18:44;0003;0000;0000;0000;0000;0000;0000;0000;044
18:18:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:18:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:18:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:18:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:18:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:19:05;0003;0000;0000;0000;0000;0000;0000;0000;043
18:19:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:19:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:19:20;0003;0000;0000;0000;0000;0000;0000;0000;042
18:19:23;0003;0000;0000;0000;0000;0000;0000;0000;045
18:19:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:19:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:19:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:19:44;0003;0000;0000;0000;0000;0000;0000;0000;045
18:19:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:19:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:19:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:20:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:20:05;0003;0000;0000;0000;0000;0000;0000;0000;045
18:20:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:20:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:20:14;0003;0000;0000;0000;0000;0000;0000;0000;045
18:20:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:20:20;0003;0000;0000;0000;0000;0000;0000;0000;044
18:20:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:20:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:20:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:20:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:20:35;0003;0000;0000;0000;0000;0000;0000;0000;044
18:20:38;0003;0000;0000;0000;0000;0000;0000;0000;044
18:20:41;0003;0000;0000;0000;0000;0000;0000;0000;042
18:20:44;0003;0000;0000;0000;0000;0000;0000;0000;043
18:20:47;0003;0000;0000;0000;0000;0000;0000;0000;043
18:20:50;0003;0000;0000;0000;0000;0000;0000;0000;045
18:20:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:20:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:20:59;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:02;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:21:08;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:11;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:21:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:20;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:23;0003;0000;0000;0000;0000;0000;0000;0000;044
18:21:26;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:29;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:32;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:35;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:38;0003;0000;0000;0000;0000;0000;0000;0000;043
